30.501672    0.000967
30.635452    0.000920
30.769231    0.000874
30.903010    0.000830
31.036789    0.000788
31.170569    0.000748
31.304348    0.000709
31.438127    0.000672
31.571906    0.000637
31.705686    0.000603
31.839465    0.000570
31.973244    0.000539
32.107023    0.000510
32.240803    0.000481
32.374582    0.000454
32.508361    0.000428
32.642140    0.000404
32.775920    0.000380
32.909699    0.000358
33.043478    0.000337
33.177258    0.000317
33.311037    0.000298
33.444816    0.000279
33.578595    0.000262
33.712375    0.000246
33.846154    0.000230
33.979933    0.000215
34.113712    0.000201
34.247492    0.000188
34.381271    0.000176
34.515050    0.000164
34.648829    0.000153
34.782609    0.000142
34.916388    0.000132
35.050167    0.000123
35.183946    0.000114
35.317726    0.000105
35.451505    0.000097
35.585284    0.000090
35.719064    0.000083
35.852843    0.000077
35.986622    0.000070
36.120401    0.000065
36.254181    0.000059
36.387960    0.000054
36.521739    0.000049
36.655518    0.000045
36.789298    0.000041
36.923077    0.000037
37.056856    0.000033
37.190635    0.000030
37.324415    0.000027
37.458194    0.000024
37.591973    0.000021
37.725753    0.000019
37.859532    0.000017
37.993311    0.000015
38.127090    0.000013
38.260870    0.000011
38.394649    0.000009
38.528428    0.000008
38.662207    0.000007
38.795987    0.000005
38.929766    0.000004
39.063545    0.000003
39.197324    0.000003
39.331104    0.000002
39.464883    0.000001
39.598662    0.000001
39.732441    0.000000
39.866221    0.000000
40.000000    0.000000
