0.000000    0.000002
0.009259    0.000007
0.018519    0.000016
0.027778    0.000029
0.037037    0.000045
0.046296    0.000065
0.055556    0.000088
0.064815    0.000114
0.074074    0.000145
0.083333    0.000178
0.092593    0.000215
0.101852    0.000256
0.111111    0.000300
0.120370    0.000347
0.129630    0.000397
0.138889    0.000450
0.148148    0.000507
0.157407    0.000567
0.166667    0.000630
0.175926    0.000695
0.185185    0.000764
0.194444    0.000835
0.203704    0.000909
0.212963    0.000986
0.222222    0.001066
0.231481    0.001148
0.240741    0.001232
0.250000    0.001319
0.259259    0.001408
0.268519    0.001499
0.277778    0.001592
0.287037    0.001687
0.296296    0.001785
0.305556    0.001884
0.314815    0.001984
0.324074    0.002087
0.333333    0.002191
0.342593    0.002296
0.351852    0.002402
0.361111    0.002510
0.370370    0.002619
0.379630    0.002729
0.388889    0.002840
0.398148    0.002951
0.407407    0.003064
0.416667    0.003177
0.425926    0.003290
0.435185    0.003404
0.444444    0.003518
0.453704    0.003632
0.462963    0.003746
0.472222    0.003861
0.481481    0.003975
0.490741    0.004089
0.500000    0.004202
0.509259    0.004315
0.518519    0.004428
0.527778    0.004540
0.537037    0.004651
0.546296    0.004761
0.555556    0.004871
0.564815    0.004979
0.574074    0.005087
0.583333    0.005193
0.592593    0.005297
0.601852    0.005401
0.611111    0.005503
0.620370    0.005603
0.629630    0.005702
0.638889    0.005800
0.648148    0.005895
0.657407    0.005989
0.666667    0.006080
0.675926    0.006170
0.685185    0.006258
0.694444    0.006343
0.703704    0.006427
0.712963    0.006508
0.722222    0.006587
0.731481    0.006663
0.740741    0.006738
0.750000    0.006809
0.759259    0.006879
0.768519    0.006946
0.777778    0.007010
0.787037    0.007072
0.796296    0.007131
0.805556    0.007187
0.814815    0.007241
0.824074    0.007292
0.833333    0.007341
0.842593    0.007386
0.851852    0.007429
0.861111    0.007469
0.870370    0.007507
0.879630    0.007541
0.888889    0.007573
0.898148    0.007602
0.907407    0.007629
0.916667    0.007652
0.925926    0.007673
0.935185    0.007691
0.944444    0.007706
0.953704    0.007718
0.962963    0.007728
0.972222    0.007735
0.981481    0.007739
0.990741    0.007740
1.000000    0.007739
1.009259    0.007735
1.018519    0.007729
1.027778    0.007720
1.037037    0.007708
1.046296    0.007694
1.055556    0.007678
1.064815    0.007659
1.074074    0.007638
1.083333    0.007614
1.092593    0.007588
1.101852    0.007559
1.111111    0.007529
1.120370    0.007496
1.129630    0.007461
1.138889    0.007424
1.148148    0.007385
1.157407    0.007344
1.166667    0.007301
1.175926    0.007256
1.185185    0.007209
1.194444    0.007160
1.203704    0.007110
1.212963    0.007058
1.222222    0.007004
1.231481    0.006948
1.240741    0.006892
1.250000    0.006833
1.259259    0.006774
1.268519    0.006712
1.277778    0.006650
1.287037    0.006586
1.296296    0.006521
1.305556    0.006455
1.314815    0.006388
1.324074    0.006320
1.333333    0.006251
1.342593    0.006181
1.351852    0.006110
1.361111    0.006039
1.370370    0.005966
1.379630    0.005893
1.388889    0.005819
1.398148    0.005745
1.407407    0.005670
1.416667    0.005595
1.425926    0.005519
1.435185    0.005443
1.444444    0.005366
