0.000000    0.000005
0.011045    0.000018
0.022090    0.000041
0.033134    0.000073
0.044179    0.000114
0.055224    0.000163
0.066269    0.000222
0.077313    0.000288
0.088358    0.000363
0.099403    0.000446
0.110448    0.000536
0.121493    0.000634
0.132537    0.000739
0.143582    0.000850
0.154627    0.000968
0.165672    0.001092
0.176716    0.001221
0.187761    0.001355
0.198806    0.001494
0.209851    0.001637
0.220896    0.001783
0.231940    0.001933
0.242985    0.002085
0.254030    0.002240
0.265075    0.002396
0.276119    0.002553
0.287164    0.002711
0.298209    0.002868
0.309254    0.003026
0.320299    0.003182
0.331343    0.003337
0.342388    0.003490
0.353433    0.003640
0.364478    0.003787
0.375522    0.003931
0.386567    0.004071
0.397612    0.004206
0.408657    0.004336
0.419701    0.004461
0.430746    0.004581
0.441791    0.004694
0.452836    0.004801
0.463881    0.004901
0.474925    0.004994
0.485970    0.005080
0.497015    0.005158
0.508060    0.005227
0.519104    0.005289
0.530149    0.005343
0.541194    0.005388
0.552239    0.005424
0.563284    0.005452
0.574328    0.005471
0.585373    0.005481
0.596418    0.005482
0.607463    0.005475
0.618507    0.005458
0.629552    0.005433
0.640597    0.005400
0.651642    0.005357
0.662687    0.005307
0.673731    0.005248
0.684776    0.005182
0.695821    0.005107
0.706866    0.005025
0.717910    0.004936
0.728955    0.004840
0.740000    0.004738
0.751045    0.004629
0.762090    0.004514
0.773134    0.004394
0.784179    0.004269
0.795224    0.004139
0.806269    0.004005
0.817313    0.003867
0.828358    0.003725
0.839403    0.003581
0.850448    0.003434
0.861493    0.003285
0.872537    0.003135
0.883582    0.002983
0.894627    0.002831
0.905672    0.002678
0.916716    0.002526
0.927761    0.002375
0.938806    0.002225
0.949851    0.002076
0.960896    0.001930
0.971940    0.001787
0.982985    0.001646
0.994030    0.001509
1.005075    0.001376
1.016119    0.001247
1.027164    0.001122
1.038209    0.001003
1.049254    0.000889
1.060299    0.000781
1.071343    0.000678
1.082388    0.000582
1.093433    0.000493
1.104478    0.000410
1.115522    0.000335
1.126567    0.000266
1.137612    0.000205
1.148657    0.000152
1.159701    0.000107
1.170746    0.000069
1.181791    0.000040
1.192836    0.000018
1.203881    0.000005
1.214925    0.000000
1.225970    0.000003
1.237015    0.000015
1.248060    0.000034
1.259104    0.000062
1.270149    0.000097
1.281194    0.000141
1.292239    0.000192
1.303284    0.000251
1.314328    0.000318
1.325373    0.000392
1.336418    0.000473
1.347463    0.000562
1.358507    0.000657
1.369552    0.000758
1.380597    0.000866
1.391642    0.000980
1.402687    0.001099
1.413731    0.001225
1.424776    0.001355
1.435821    0.001490
1.446866    0.001630
1.457910    0.001774
1.468955    0.001921
1.480000    0.002073
1.491045    0.002228
1.502090    0.002385
1.513134    0.002545
1.524179    0.002707
1.535224    0.002872
1.546269    0.003037
1.557313    0.003204
1.568358    0.003372
1.579403    0.003540
1.590448    0.003708
1.601493    0.003876
1.612537    0.004043
1.623582    0.004210
1.634627    0.004376
1.645672    0.004539
1.656716    0.004702
1.667761    0.004862
1.678806    0.005019
1.689851    0.005174
1.700896    0.005326
1.711940    0.005475
1.722985    0.005621
1.734030    0.005763
1.745075    0.005901
1.756119    0.006035
1.767164    0.006164
1.778209    0.006289
1.789254    0.006410
1.800299    0.006525
1.811343    0.006636
1.822388    0.006742
1.833433    0.006842
1.844478    0.006937
1.855522    0.007026
1.866567    0.007110
1.877612    0.007189
1.888657    0.007262
1.899701    0.007329
1.910746    0.007390
1.921791    0.007446
1.932836    0.007495
1.943881    0.007539
1.954925    0.007577
1.965970    0.007610
1.977015    0.007637
1.988060    0.007658
1.999104    0.007673
2.010149    0.007683
2.021194    0.007687
2.032239    0.007686
2.043284    0.007679
2.054328    0.007668
2.065373    0.007651
2.076418    0.007629
2.087463    0.007602
2.098507    0.007570
2.109552    0.007534
2.120597    0.007493
2.131642    0.007448
2.142687    0.007398
2.153731    0.007344
2.164776    0.007286
2.175821    0.007225
2.186866    0.007159
2.197910    0.007091
2.208955    0.007018
2.220000    0.006943
2.231045    0.006864
2.242090    0.006783
2.253134    0.006699
2.264179    0.006612
2.275224    0.006523
2.286269    0.006431
2.297313    0.006338
2.308358    0.006242
2.319403    0.006145
2.330448    0.006046
2.341493    0.005946
2.352537    0.005844
2.363582    0.005741
2.374627    0.005637
2.385672    0.005533
2.396716    0.005427
2.407761    0.005321
2.418806    0.005214
2.429851    0.005107
2.440896    0.005000
2.451940    0.004893
2.462985    0.004785
2.474030    0.004678
2.485075    0.004571
2.496119    0.004464
2.507164    0.004358
2.518209    0.004252
2.529254    0.004147
2.540299    0.004043
2.551343    0.003939
2.562388    0.003837
2.573433    0.003735
2.584478    0.003634
2.595522    0.003535
2.606567    0.003436
2.617612    0.003339
2.628657    0.003243
2.639701    0.003148
2.650746    0.003055
2.661791    0.002963
2.672836    0.002873
2.683881    0.002784
2.694925    0.002697
2.705970    0.002611
2.717015    0.002527
2.728060    0.002444
2.739104    0.002363
2.750149    0.002284
2.761194    0.002206
2.772239    0.002130
2.783284    0.002056
2.794328    0.001983
2.805373    0.001913
2.816418    0.001843
2.827463    0.001776
2.838507    0.001710
2.849552    0.001646
2.860597    0.001583
2.871642    0.001522
2.882687    0.001463
2.893731    0.001406
2.904776    0.001350
2.915821    0.001295
2.926866    0.001242
2.937910    0.001191
2.948955    0.001141
2.960000    0.001093
2.971045    0.001047
2.982090    0.001001
2.993134    0.000958
3.004179    0.000915
3.015224    0.000874
3.026269    0.000835
3.037313    0.000797
3.048358    0.000760
3.059403    0.000724
3.070448    0.000690
3.081493    0.000656
3.092537    0.000625
3.103582    0.000594
3.114627    0.000564
3.125672    0.000536
3.136716    0.000508
3.147761    0.000482
3.158806    0.000457
3.169851    0.000432
3.180896    0.000409
3.191940    0.000387
3.202985    0.000365
3.214030    0.000345
3.225075    0.000325
3.236119    0.000306
3.247164    0.000288
3.258209    0.000271
3.269254    0.000254
3.280299    0.000238
3.291343    0.000223
3.302388    0.000209
3.313433    0.000195
3.324478    0.000182
3.335522    0.000170
3.346567    0.000158
3.357612    0.000147
3.368657    0.000136
3.379701    0.000126
3.390746    0.000116
3.401791    0.000107
3.412836    0.000099
3.423881    0.000091
3.434925    0.000083
3.445970    0.000076
3.457015    0.000069
3.468060    0.000062
3.479104    0.000056
3.490149    0.000051
3.501194    0.000045
3.512239    0.000040
3.523284    0.000036
3.534328    0.000031
3.545373    0.000027
3.556418    0.000024
3.567463    0.000020
3.578507    0.000017
3.589552    0.000014
3.600597    0.000012
3.611642    0.000009
3.622687    0.000007
3.633731    0.000006
3.644776    0.000004
3.655821    0.000003
3.666866    0.000002
3.677910    0.000001
3.688955    0.000000
3.700000    0.000000
