3.083333    0.000649
3.094345    0.000618
3.105357    0.000587
3.116369    0.000558
3.127381    0.000530
3.138393    0.000503
3.149405    0.000477
3.160417    0.000452
3.171429    0.000428
3.182440    0.000405
3.193452    0.000382
3.204464    0.000361
3.215476    0.000341
3.226488    0.000321
3.237500    0.000303
3.248512    0.000285
3.259524    0.000268
3.270536    0.000252
3.281548    0.000236
3.292560    0.000221
3.303571    0.000207
3.314583    0.000193
3.325595    0.000180
3.336607    0.000168
3.347619    0.000156
3.358631    0.000145
3.369643    0.000135
3.380655    0.000125
3.391667    0.000115
3.402679    0.000106
3.413690    0.000098
3.424702    0.000090
3.435714    0.000082
3.446726    0.000075
3.457738    0.000068
3.468750    0.000062
3.479762    0.000056
3.490774    0.000050
3.501786    0.000045
3.512798    0.000040
3.523810    0.000035
3.534821    0.000031
3.545833    0.000027
3.556845    0.000023
3.567857    0.000020
3.578869    0.000017
3.589881    0.000014
3.600893    0.000012
3.611905    0.000009
3.622917    0.000007
3.633929    0.000006
3.644940    0.000004
3.655952    0.000003
3.666964    0.000002
3.677976    0.000001
3.688988    0.000000
3.700000    0.000000
