0.000000    0.000761
0.100334    0.002999
0.200669    0.006588
0.301003    0.011326
0.401338    0.016949
0.501672    0.023148
0.602007    0.029595
0.702341    0.035955
0.802676    0.041916
0.903010    0.047203
1.003344    0.051590
1.103679    0.054914
1.204013    0.057080
1.304348    0.058057
1.404682    0.057876
1.505017    0.056622
1.605351    0.054423
1.705686    0.051437
1.806020    0.047840
1.906355    0.043812
2.006689    0.039530
2.107023    0.035154
2.207358    0.030826
2.307692    0.026663
2.408027    0.022756
2.508361    0.019167
2.608696    0.015938
2.709030    0.013086
2.809365    0.010611
2.909699    0.008498
3.010033    0.006724
3.110368    0.005257
3.210702    0.004061
3.311037    0.003101
3.411371    0.002340
3.511706    0.001745
3.612040    0.001287
3.712375    0.000938
3.812709    0.000676
3.913043    0.000482
4.013378    0.000340
4.113712    0.000237
4.214047    0.000163
4.314381    0.000111
4.414716    0.000075
4.515050    0.000050
4.615385    0.000033
4.715719    0.000022
4.816054    0.000014
4.916388    0.000009
5.016722    0.000006
5.117057    0.000004
5.217391    0.000002
5.317726    0.000001
5.418060    0.000001
5.518395    0.000000
5.618729    0.000000
5.719064    0.000000
5.819398    0.000000
5.919732    0.000000
6.020067    0.000000
6.120401    0.000000
6.220736    0.000000
6.321070    0.000000
6.421405    0.000000
6.521739    0.000000
6.622074    0.000000
6.722408    0.000000
6.822742    0.000000
6.923077    0.000000
7.023411    0.000000
7.123746    0.000000
7.224080    0.000000
7.324415    0.000000
7.424749    0.000000
7.525084    0.000000
7.625418    0.000000
7.725753    0.000000
7.826087    0.000000
7.926421    0.000000
8.026756    0.000000
8.127090    0.000000
8.227425    0.000000
8.327759    0.000000
8.428094    0.000000
8.528428    0.000000
8.628763    0.000000
8.729097    0.000000
8.829431    0.000000
8.929766    0.000000
9.030100    0.000000
9.130435    0.000000
9.230769    0.000000
9.331104    0.000000
9.431438    0.000000
9.531773    0.000000
9.632107    0.000000
9.732441    0.000000
9.832776    0.000000
9.933110    0.000000
10.033445    0.000000
10.133779    0.000000
10.234114    0.000000
10.334448    0.000000
10.434783    0.000000
10.535117    0.000000
10.635452    0.000000
10.735786    0.000000
10.836120    0.000000
10.936455    0.000000
11.036789    0.000000
11.137124    0.000000
11.237458    0.000000
11.337793    0.000000
11.438127    0.000000
11.538462    0.000000
11.638796    0.000000
11.739130    0.000000
11.839465    0.000000
11.939799    0.000000
12.040134    0.000000
12.140468    0.000000
12.240803    0.000000
12.341137    0.000000
12.441472    0.000000
12.541806    0.000000
12.642140    0.000000
12.742475    0.000000
12.842809    0.000000
12.943144    0.000000
13.043478    0.000000
13.143813    0.000000
13.244147    0.000000
13.344482    0.000000
13.444816    0.000000
13.545151    0.000000
13.645485    0.000000
13.745819    0.000000
13.846154    0.000000
13.946488    0.000000
14.046823    0.000000
14.147157    0.000000
14.247492    0.000000
14.347826    0.000000
14.448161    0.000000
14.548495    0.000000
14.648829    0.000000
14.749164    0.000000
14.849498    0.000000
14.949833    0.000000
15.050167    0.000000
15.150502    0.000000
15.250836    0.000000
15.351171    0.000000
15.451505    0.000000
15.551839    0.000000
15.652174    0.000000
15.752508    0.000000
15.852843    0.000000
15.953177    0.000000
16.053512    0.000000
16.153846    0.000000
16.254181    0.000000
16.354515    0.000000
16.454849    0.000000
16.555184    0.000000
16.655518    0.000000
16.755853    0.000000
16.856187    0.000000
16.956522    0.000000
17.056856    0.000000
17.157191    0.000000
17.257525    0.000000
17.357860    0.000000
17.458194    0.000000
17.558528    0.000000
17.658863    0.000000
17.759197    0.000000
17.859532    0.000000
17.959866    0.000000
18.060201    0.000000
18.160535    0.000000
18.260870    0.000000
18.361204    0.000000
18.461538    0.000000
18.561873    0.000000
18.662207    0.000000
18.762542    0.000000
18.862876    0.000000
18.963211    0.000000
19.063545    0.000000
19.163880    0.000000
19.264214    0.000000
19.364548    0.000000
19.464883    0.000000
19.565217    0.000000
19.665552    0.000000
19.765886    0.000000
19.866221    0.000000
19.966555    0.000000
20.066890    0.000000
20.167224    0.000000
20.267559    0.000000
20.367893    0.000000
20.468227    0.000000
20.568562    0.000000
20.668896    0.000000
20.769231    0.000000
20.869565    0.000000
20.969900    0.000000
21.070234    0.000000
21.170569    0.000000
21.270903    0.000000
21.371237    0.000000
21.471572    0.000000
21.571906    0.000000
21.672241    0.000000
21.772575    0.000000
21.872910    0.000000
21.973244    0.000000
22.073579    0.000000
22.173913    0.000000
22.274247    0.000000
22.374582    0.000000
22.474916    0.000000
22.575251    0.000000
22.675585    0.000000
22.775920    0.000000
22.876254    0.000000
22.976589    0.000000
23.076923    0.000000
23.177258    0.000000
23.277592    0.000000
23.377926    0.000000
23.478261    0.000000
23.578595    0.000000
23.678930    0.000000
23.779264    0.000000
23.879599    0.000000
23.979933    0.000000
24.080268    0.000000
24.180602    0.000000
24.280936    0.000000
24.381271    0.000000
24.481605    0.000000
24.581940    0.000000
24.682274    0.000000
24.782609    0.000000
24.882943    0.000000
24.983278    0.000000
25.083612    0.000000
25.183946    0.000000
25.284281    0.000000
25.384615    0.000000
25.484950    0.000000
25.585284    0.000000
25.685619    0.000000
25.785953    0.000000
25.886288    0.000000
25.986622    0.000000
26.086957    0.000000
26.187291    0.000000
26.287625    0.000000
26.387960    0.000000
26.488294    0.000000
26.588629    0.000000
26.688963    0.000000
26.789298    0.000000
26.889632    0.000000
26.989967    0.000000
27.090301    0.000000
27.190635    0.000000
27.290970    0.000000
27.391304    0.000000
27.491639    0.000000
27.591973    0.000000
27.692308    0.000000
27.792642    0.000000
27.892977    0.000000
27.993311    0.000000
28.093645    0.000000
28.193980    0.000000
28.294314    0.000000
28.394649    0.000000
28.494983    0.000000
28.595318    0.000000
28.695652    0.000000
28.795987    0.000000
28.896321    0.000000
28.996656    0.000000
29.096990    0.000000
29.197324    0.000000
29.297659    0.000000
29.397993    0.000000
29.498328    0.000000
29.598662    0.000000
29.698997    0.000000
29.799331    0.000000
29.899666    0.000000
30.000000    0.000000
